Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.ICARDI,9,2016-2017,INTER,1,CHIEVOVERONA,INTER,96',0,0,0,0,0,0,1,0,1,1,2,0,0,0
M.ICARDI,9,2016-2017,INTER,2,INTER,PALERMO,95',1,0,1,1,2,1,0,2,2,0,0,0,0,0
M.ICARDI,9,2016-2017,INTER,3,PESCARA,INTER,94',2,0,3,4,5,0,0,0,1,0,2,0,0,0
M.ICARDI,9,2016-2017,INTER,4,INTER,JUVENTUS,97',1,0,2,2,3,2,0,0,1,1,4,0,0,0
M.ICARDI,9,2016-2017,INTER,5,EMPOLI,INTER,96',2,0,2,0,3,0,1,1,1,0,0,0,0,0
M.ICARDI,9,2016-2017,INTER,6,INTER,BOLOGNA,96',0,0,1,5,7,1,0,0,0,0,3,0,0,0
M.ICARDI,9,2016-2017,INTER,7,ROMA,INTER,94',0,1,0,1,1,1,1,0,0,0,1,0,0,0
M.ICARDI,9,2016-2017,INTER,8,INTER,CAGLIARI,94',0,0,0,2,2,0,0,2,2,1,1,0,0,0
M.ICARDI,9,2016-2017,INTER,9,ATALANTA,INTER,98',0,0,0,1,1,0,0,1,2,0,5,0,0,0
M.ICARDI,9,2016-2017,INTER,10,INTER,TORINO,95',2,0,3,1,4,1,0,2,0,1,8,0,0,0
M.ICARDI,9,2016-2017,INTER,11,SAMPDORIA,INTER,94',0,0,0,3,3,0,0,1,1,0,0,0,0,0
M.ICARDI,9,2016-2017,INTER,12,INTER,CROTONE,96',2,0,3,2,5,1,0,0,1,0,4,0,0,0
M.ICARDI,9,2016-2017,INTER,13,MILAN,INTER,94',0,0,1,2,4,0,0,0,0,0,2,0,0,0
M.ICARDI,9,2016-2017,INTER,14,INTER,FIORENTINA,97',2,0,3,1,4,1,1,1,2,2,3,0,0,0
M.ICARDI,9,2016-2017,INTER,15,NAPOLI,INTER,92',0,0,2,1,3,0,0,0,0,0,1,0,0,0
M.ICARDI,9,2016-2017,INTER,16,INTER,GENOA,94',0,0,0,2,0,1,0,0,2,1,1,0,0,0
M.ICARDI,9,2016-2017,INTER,17,SASSUOLO,INTER,95',0,0,0,3,3,0,0,0,0,0,0,0,0,0
M.ICARDI,9,2016-2017,INTER,18,INTER,LAZIO,93',2,0,6,0,6,0,1,0,0,0,1,0,0,0
M.ICARDI,9,2016-2017,INTER,19,UDINESE,INTER,98',0,0,0,0,0,1,0,0,1,1,3,0,0,0
M.ICARDI,9,2016-2017,INTER,20,INTER,CHIEVOVERONA,95',1,0,3,3,6,0,0,1,0,2,4,0,0,0
M.ICARDI,9,2016-2017,INTER,21,PALERMO,INTER,97',0,0,2,2,4,1,0,1,2,0,3,0,0,0
M.ICARDI,9,2016-2017,INTER,22,INTER,PESCARA,94',0,0,0,1,1,1,0,1,0,0,5,0,0,0
M.ICARDI,9,2016-2017,INTER,23,JUVENTUS,INTER,96',0,0,0,2,1,0,0,2,2,1,1,0,0,0
M.ICARDI,9,2016-2017,INTER,26,INTER,ROMA,95',1,0,1,3,4,0,1,0,2,1,3,0,0,0
M.ICARDI,9,2016-2017,INTER,27,CAGLIARI,INTER,91',1,0,2,1,3,1,0,1,0,0,1,0,0,0
M.ICARDI,9,2016-2017,INTER,28,INTER,ATALANTA,76',3,0,3,1,4,0,0,5,3,0,3,1,0,0
M.ICARDI,9,2016-2017,INTER,29,TORINO,INTER,96',0,0,1,0,1,0,0,0,0,0,5,0,0,0
M.ICARDI,9,2016-2017,INTER,30,INTER,SAMPDORIA,95',0,0,0,2,2,0,1,0,0,2,3,0,0,0
M.ICARDI,9,2016-2017,INTER,31,CROTONE,INTER,101',0,0,1,0,0,2,0,0,0,0,2,0,0,0
M.ICARDI,9,2016-2017,INTER,32,INTER,MILAN,98',1,0,1,1,2,1,0,2,1,0,1,0,0,0
M.ICARDI,9,2016-2017,INTER,33,FIORENTINA,INTER,95',3,0,3,0,3,0,0,1,2,2,1,0,0,0
M.ICARDI,9,2016-2017,INTER,34,INTER,NAPOLI,94',0,0,0,1,1,1,0,1,0,1,6,0,0,0
M.ICARDI,9,2016-2017,INTER,35,GENOA,INTER,74',0,0,0,0,0,1,0,1,0,0,6,0,0,0
M.ICARDI,9,2016-2017,INTER,36,INTER,SASSUOLO,95',0,0,2,2,2,1,1,1,1,1,1,0,0,0
