Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
C.ZAPATA,17,2016-2017,MILAN,18,BOLOGNA,MILAN,67',0,0,0,0,0,0,0,2,0,0,1,0,0,0
C.ZAPATA,17,2016-2017,MILAN,23,MILAN,SAMPDORIA,95',0,0,0,0,0,0,0,1,0,3,3,0,0,0
C.ZAPATA,17,2016-2017,MILAN,24,LAZIO,MILAN,95',0,0,0,0,0,0,0,0,1,1,1,0,0,0
C.ZAPATA,17,2016-2017,MILAN,25,MILAN,FIORENTINA,22',0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.ZAPATA,17,2016-2017,MILAN,26,SASSUOLO,MILAN,97',0,0,1,0,1,0,0,0,0,1,2,0,0,0
C.ZAPATA,17,2016-2017,MILAN,27,MILAN,CHIEVOVERONA,96',0,0,0,0,0,0,0,1,2,2,2,0,0,0
C.ZAPATA,17,2016-2017,MILAN,28,JUVENTUS,MILAN,98',0,0,0,0,0,0,0,1,0,2,1,0,0,0
C.ZAPATA,17,2016-2017,MILAN,29,MILAN,GENOA,96',0,0,0,0,0,0,0,0,1,1,1,0,0,0
C.ZAPATA,17,2016-2017,MILAN,31,MILAN,PALERMO,90',0,0,0,0,0,0,0,1,0,4,0,0,0,0
C.ZAPATA,17,2016-2017,MILAN,32,INTER,MILAN,98',1,0,2,0,1,0,0,1,1,3,1,0,0,0
C.ZAPATA,17,2016-2017,MILAN,33,MILAN,EMPOLI,100',0,0,0,0,0,0,0,1,0,4,3,0,0,0
C.ZAPATA,17,2016-2017,MILAN,34,CROTONE,MILAN,98',0,0,0,0,0,0,0,1,0,7,0,0,0,0
C.ZAPATA,17,2016-2017,MILAN,35,MILAN,ROMA,91',0,0,0,1,1,0,0,0,1,4,2,0,0,0
C.ZAPATA,17,2016-2017,MILAN,36,ATALANTA,MILAN,95',0,0,0,0,0,0,0,0,0,3,1,0,0,0
C.ZAPATA,17,2016-2017,MILAN,38,CAGLIARI,MILAN,17',0,0,1,0,1,0,0,0,0,1,0,0,0,0
