Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
L.MEMUSHAJ,8,2016-2017,PESCARA,1,PESCARA,NAPOLI,65',0,0,0,0,0,1,0,0,2,0,4,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,2,SASSUOLO,PESCARA,74',0,0,0,1,0,0,1,2,0,1,0,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,3,PESCARA,INTER,94',0,0,1,1,1,0,0,3,2,4,1,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,4,LAZIO,PESCARA,96',0,0,0,1,1,0,1,1,0,3,5,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,5,PESCARA,TORINO,95',0,0,2,0,2,0,0,4,1,1,4,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,6,GENOA,PESCARA,72',0,0,1,0,0,0,0,1,2,1,2,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,7,PESCARA,CHIEVOVERONA,94',0,0,0,1,0,0,0,1,3,3,2,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,9,UDINESE,PESCARA,65',0,0,1,0,2,0,0,1,0,0,6,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,10,PESCARA,ATALANTA,60',0,0,0,0,0,0,0,0,2,2,1,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,11,MILAN,PESCARA,98',0,0,4,1,5,0,0,2,2,4,6,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,12,PESCARA,EMPOLI,92',0,0,1,0,1,2,2,0,2,5,4,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,13,JUVENTUS,PESCARA,93',0,0,1,0,0,0,1,0,0,3,5,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,14,ROMA,PESCARA,95',1,0,1,0,1,0,0,3,1,7,2,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,15,PESCARA,CAGLIARI,60',0,0,0,0,0,0,0,2,4,5,2,1,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,16,CROTONE,PESCARA,66',0,0,1,0,1,0,0,0,1,2,3,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,17,PESCARA,BOLOGNA,94',0,0,0,2,0,0,0,1,2,5,3,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,18,PALERMO,PESCARA,96',0,0,1,2,1,0,0,1,4,1,0,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,19,PESCARA,FIORENTINA,97',0,0,0,0,0,0,1,0,1,1,4,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,20,NAPOLI,PESCARA,94',0,0,0,1,1,0,1,2,0,8,3,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,21,PESCARA,SASSUOLO,30',0,0,0,0,0,0,0,1,0,1,0,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,22,INTER,PESCARA,94',0,0,0,1,1,0,0,1,4,6,6,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,24,TORINO,PESCARA,95',0,0,2,0,1,0,3,1,1,5,5,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,25,PESCARA,GENOA,92',0,0,0,0,0,1,0,0,2,8,4,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,26,CHIEVOVERONA,PESCARA,94',0,0,1,0,1,0,0,2,0,3,3,1,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,27,SAMPDORIA,PESCARA,95',0,0,0,1,0,1,1,2,4,5,2,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,28,PESCARA,UDINESE,97',0,0,0,0,0,0,0,2,1,6,9,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,29,ATALANTA,PESCARA,80',0,0,0,0,0,0,1,1,6,1,8,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,30,PESCARA,MILAN,85',0,0,1,1,1,1,0,1,0,3,5,1,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,31,EMPOLI,PESCARA,95',0,0,1,0,0,0,0,3,0,6,7,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,32,PESCARA,JUVENTUS,94',0,0,1,0,1,0,0,2,3,1,8,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,33,PESCARA,ROMA,91',0,0,0,0,0,1,1,0,1,3,8,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,34,CAGLIARI,PESCARA,96',0,0,4,0,2,0,0,1,2,2,13,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,35,PESCARA,CROTONE,67',0,0,0,0,0,0,2,1,0,1,6,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,36,BOLOGNA,PESCARA,98',0,0,0,1,0,1,0,0,0,2,7,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,37,PESCARA,PALERMO,90',0,0,0,1,1,0,1,3,0,1,6,0,0,0
L.MEMUSHAJ,8,2016-2017,PESCARA,38,FIORENTINA,PESCARA,93',0,0,1,0,0,0,0,3,2,4,2,0,0,0
