Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.ANTENUCCI,7,2017-2018,SPAL,2,SPAL,UDINESE,14',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,3,INTER,SPAL,30',0,0,0,0,0,0,1,1,1,0,2,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,4,SPAL,CAGLIARI,30',0,0,0,1,1,0,1,0,1,0,0,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,5,MILAN,SPAL,95',0,0,0,0,0,0,0,0,5,1,6,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,6,SPAL,NAPOLI,96',0,0,0,0,0,1,0,0,0,2,3,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,7,SPAL,CROTONE,96',0,0,1,3,3,2,0,2,2,0,3,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,8,BOLOGNA,SPAL,97',1,0,1,0,1,1,0,0,1,1,5,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,9,SPAL,SASSUOLO,96',0,0,3,0,3,0,0,2,1,0,11,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,11,SPAL,GENOA,85',1,0,2,0,2,0,0,1,4,2,2,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,12,ATALANTA,SPAL,96',0,0,1,0,1,2,1,3,1,1,3,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,16,SPAL,HELLAS VERONA,14',1,0,1,0,1,0,1,0,0,0,0,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,17,BENEVENTO,SPAL,32',0,0,0,0,0,0,0,0,1,0,1,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,18,SPAL,TORINO,89',1,0,1,1,2,0,0,2,2,0,3,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,19,SAMPDORIA,SPAL,88',0,0,2,0,2,2,0,2,2,2,2,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,20,SPAL,LAZIO,94',2,0,2,1,3,0,0,0,2,0,11,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,21,UDINESE,SPAL,98',0,0,2,0,2,1,0,0,2,2,6,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,22,SPAL,INTER,96',0,0,1,0,1,1,3,4,2,0,1,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,23,CAGLIARI,SPAL,98',0,0,2,0,2,0,0,5,7,0,8,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,24,SPAL,MILAN,92',0,0,0,1,0,0,1,2,2,1,7,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,25,NAPOLI,SPAL,83',0,0,0,1,1,1,0,1,0,1,5,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,26,CROTONE,SPAL,76',1,0,3,0,2,1,0,0,0,2,4,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,27,SPAL,BOLOGNA,95',0,0,1,2,2,0,1,3,4,1,9,1,0,0
M.ANTENUCCI,7,2017-2018,SPAL,28,SASSUOLO,SPAL,95',1,0,1,2,1,0,0,1,3,0,1,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,29,SPAL,JUVENTUS,89',0,0,0,1,0,0,1,3,2,3,4,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,30,GENOA,SPAL,86',0,0,3,1,1,0,0,1,8,0,7,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,31,SPAL,ATALANTA,95',0,0,0,1,1,0,0,0,5,0,4,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,32,FIORENTINA,SPAL,95',0,0,0,0,0,0,1,0,1,0,1,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,33,SPAL,CHIEVOVERONA,94',0,0,0,0,0,0,2,0,0,1,2,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,34,SPAL,ROMA,96',0,0,1,0,1,0,1,1,1,0,7,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,35,HELLAS VERONA,SPAL,99',0,0,1,2,3,0,0,1,1,0,6,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,36,SPAL,BENEVENTO,95',1,0,2,0,2,0,0,3,2,2,5,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,37,TORINO,SPAL,96',0,0,1,1,1,1,0,0,3,0,5,0,0,0
M.ANTENUCCI,7,2017-2018,SPAL,38,SPAL,SAMPDORIA,98',2,0,2,2,5,1,1,0,0,1,11,0,0,0
