Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
N.BARELLA,18,2017-2018,CAGLIARI,1,JUVENTUS,CAGLIARI,95',0,0,0,0,0,0,2,3,0,1,3,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,2,MILAN,CAGLIARI,102',0,0,1,0,1,0,0,5,1,8,4,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,3,CAGLIARI,CROTONE,96',0,0,1,0,1,0,0,2,2,6,8,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,4,SPAL,CAGLIARI,95',1,0,1,0,1,0,2,2,0,4,3,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,5,CAGLIARI,SASSUOLO,80',0,0,0,1,0,0,0,3,2,5,6,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,6,CAGLIARI,CHIEVOVERONA,71',0,0,0,0,0,0,1,5,2,5,4,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,7,NAPOLI,CAGLIARI,92',0,0,0,0,0,1,1,3,2,3,7,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,8,CAGLIARI,GENOA,95',0,0,1,0,1,0,0,2,2,7,2,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,9,LAZIO,CAGLIARI,94',0,0,0,0,0,0,1,3,1,1,4,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,10,CAGLIARI,BENEVENTO,100',0,0,1,0,0,0,0,5,3,7,3,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,11,TORINO,CAGLIARI,69',1,0,1,0,1,0,0,2,1,2,3,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,12,CAGLIARI,HELLAS VERONA,96',0,0,0,0,0,1,4,3,4,1,4,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,13,UDINESE,CAGLIARI,100',0,0,0,0,0,2,0,0,0,2,1,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,14,CAGLIARI,INTER,96',0,0,1,0,1,0,0,0,2,5,9,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,15,BOLOGNA,CAGLIARI,93',0,0,0,0,0,0,1,4,2,7,7,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,17,ROMA,CAGLIARI,72',0,0,0,1,0,0,0,2,1,4,5,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,18,CAGLIARI,FIORENTINA,99',0,0,0,1,0,0,0,3,2,4,5,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,20,CAGLIARI,JUVENTUS,89',0,0,0,0,0,0,2,1,4,3,4,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,21,CAGLIARI,MILAN,91',1,0,1,0,1,0,0,3,1,5,4,0,1,0
N.BARELLA,18,2017-2018,CAGLIARI,23,CAGLIARI,SPAL,91',0,0,0,0,0,0,0,4,3,2,6,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,24,SASSUOLO,CAGLIARI,95',0,0,1,0,1,0,1,1,2,8,7,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,25,CHIEVOVERONA,CAGLIARI,95',0,0,0,0,0,0,0,5,0,5,0,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,26,CAGLIARI,NAPOLI,79',0,0,0,0,0,0,0,3,0,8,3,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,27,GENOA,CAGLIARI,100',1,0,1,0,1,0,0,1,3,4,2,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,28,CAGLIARI,LAZIO,93',1,0,1,0,1,0,1,0,2,1,2,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,29,BENEVENTO,CAGLIARI,99',1,0,2,0,1,0,0,0,2,4,4,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,30,CAGLIARI,TORINO,90',0,0,0,0,0,0,1,3,3,4,7,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,31,HELLAS VERONA,CAGLIARI,98',0,0,0,1,0,0,1,1,2,5,2,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,32,CAGLIARI,UDINESE,96',0,0,0,4,0,0,2,2,1,1,5,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,34,CAGLIARI,BOLOGNA,96',0,0,0,1,0,0,2,0,4,2,2,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,35,SAMPDORIA,CAGLIARI,99',0,0,0,0,0,1,2,2,1,2,6,0,0,0
N.BARELLA,18,2017-2018,CAGLIARI,36,CAGLIARI,ROMA,97',0,0,0,0,0,0,0,3,1,2,6,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,37,FIORENTINA,CAGLIARI,97',0,0,0,0,0,0,1,3,2,1,4,1,0,0
N.BARELLA,18,2017-2018,CAGLIARI,38,CAGLIARI,ATALANTA,97',0,0,0,0,0,1,0,0,2,2,3,1,0,0
